round,maintained_units,avg_risk,avg_survival_prob
1,"[241, 252, 263, 275]",4.60569289498447e-05,0.9999539430710502
2,"[245, 254, 261, 264]",0.1865700822002733,0.8134299177997267
3,"[243, 246, 255, 257]",0.28353151302425317,0.7164684869757469
4,"[252, 258, 272, 278]",0.1682772606677126,0.8317227393322874
5,"[245, 250, 261, 263]",0.1509078818852631,0.849092118114737
6,"[241, 254, 255, 257]",0.1836484225927758,0.8163515774072241
7,"[246, 252, 267, 270]",0.27242274687043955,0.7275772531295605
8,"[243, 245, 261, 264]",0.1573850981502743,0.8426149018497258
9,"[255, 257, 258, 263]",0.192714292654174,0.8072857073458259
10,"[250, 252, 254, 272]",0.2598393097878088,0.7401606902121911
11,"[241, 246, 261, 267]",0.19147198435141302,0.8085280156485869
12,"[255, 257, 270, 280]",0.17157510435864873,0.8284248956413511
13,"[243, 252, 263, 275]",0.19057015332418548,0.8094298466758145
14,"[254, 258, 261, 264]",0.20018132234331193,0.799818677656688
15,"[246, 250, 257, 267]",0.2532798242914966,0.7467201757085034
16,"[241, 252, 272, 278]",0.19704165649885247,0.8029583435011475
17,"[261, 263, 270, 280]",0.18276052884013433,0.8172394711598656
18,"[243, 254, 255, 257]",0.19308426656750094,0.8069157334324991
19,"[246, 252, 267, 275]",0.23000451479437473,0.7699954852056253
20,"[245, 250, 261, 264]",0.1573850982255282,0.8426149017744718
21,"[241, 255, 257, 263]",0.1938440337253886,0.8061559662746113
22,"[252, 254, 270, 272]",0.29169195674268006,0.7083080432573199
23,"[243, 246, 261, 267]",0.20090782832613813,0.7990921716738619
24,"[255, 257, 258, 263]",0.1291568722825839,0.8708431277174162
25,"[250, 252, 264, 275]",0.1405701533994433,0.8594298466005567
26,"[241, 245, 254, 261]",0.15131106348708775,0.8486889365129123
27,"[246, 257, 267, 270]",0.29160973962212555,0.7083902603778744
28,"[243, 252, 263, 272]",0.2500002320252547,0.7499997679747453
29,"[245, 250, 258, 261]",0.09034229677003525,0.9096577032299648
30,"[246, 254, 255, 257]",0.1435084629932089,0.8564915370067911
31,"[241, 252, 264, 267]",0.23718732795750416,0.7628126720424959
32,"[261, 263, 270, 280]",0.18276047705695248,0.8172395229430475
33,"[243, 255, 257, 269]",0.1631406091706852,0.8368593908293148
34,"[250, 252, 254, 272]",0.339412992943721,0.6605870070562789
35,"[245, 261, 263, 267]",0.10738509678312358,0.8926149032168764
36,"[241, 255, 257, 264]",0.12423354150808257,0.8757664584919175
37,"[252, 270, 275, 280]",0.1818376398518844,0.8181623601481156
38,"[243, 246, 254, 261]",0.20740683556602052,0.7925931644339794
39,"[250, 257, 263, 267]",0.2926925433357142,0.7073074566642857
40,"[245, 252, 272, 278]",0.1500002324311847,0.8499997675688153
