round,maintained_units,avg_risk,avg_survival_prob
1,"[253, 261, 263, 272]",0.0072373889880016085,0.9927626110119983
2,"[249, 269, 270, 280]",0.17586303764001734,0.8241369623599827
3,"[251, 255, 275, 278]",0.3258959582432518,0.6741040417567482
4,"[261, 266, 271, 279]",0.24408509830416164,0.7559149016958384
5,"[255, 263, 269, 278]",0.09705179342251832,0.9029482065774816
6,"[249, 265, 270, 277]",0.07039483197987813,0.9296051680201218
7,"[257, 260, 261, 272]",0.24429044503209071,0.7557095549679093
8,"[255, 275, 278, 280]",0.2907317201915249,0.7092682798084751
9,"[248, 251, 266, 271]",0.247721440667096,0.752278559332904
10,"[253, 261, 270, 277]",0.2186806894694966,0.7813193105305034
11,"[249, 255, 257, 278]",0.3497990577973692,0.6502009422026308
12,"[253, 263, 265, 272]",0.002353651486810554,0.9976463485131895
13,"[261, 266, 275, 277]",0.11101130585187544,0.8889886941481244
14,"[255, 270, 278, 280]",0.3009487820571022,0.6990512179428978
15,"[251, 253, 257, 260]",0.2086349467015005,0.7913650532984995
16,"[249, 261, 263, 277]",0.1477684833917604,0.8522315166082395
17,"[255, 266, 269, 278]",0.17057579401898149,0.8294242059810186
18,"[248, 270, 272, 279]",0.29620752586749133,0.7037924741325088
19,"[257, 260, 261, 265]",0.2505927558217632,0.7494072441782368
20,"[255, 277, 278, 280]",0.3125160052048407,0.6874839947951593
21,"[249, 251, 253, 266]",0.154644460026904,0.8453555399730959
22,"[255, 261, 270, 278]",0.10007778349124523,0.8999222165087548
23,"[257, 260, 269, 275]",0.20072343424388855,0.7992765657561114
24,"[263, 271, 272, 277]",0.2514340465176733,0.7485659534823268
25,"[255, 261, 278, 279]",0.22678516587167463,0.7732148341283254
26,"[249, 265, 266, 270]",0.300949434690532,0.6990505653094681
27,"[248, 251, 257, 260]",0.2448207486249058,0.7551792513750942
28,"[255, 275, 277, 278]",0.29717800715774034,0.7028219928422597
29,"[269, 270, 271, 272]",0.10020527648197067,0.8997947235180292
30,"[249, 253, 266, 278]",0.06911431146718379,0.9308856885328162
31,"[255, 257, 260, 261]",0.21049892348097593,0.7895010765190241
32,"[269, 277, 279, 280]",0.2501269344808927,0.7498730655191073
33,"[251, 265, 270, 278]",0.294251041921271,0.7057489580787291
34,"[249, 255, 261, 271]",0.17521506738370723,0.8247849326162928
35,"[257, 260, 266, 272]",0.2503719287415496,0.7496280712584504
36,"[248, 263, 277, 278]",0.2414395235498524,0.7585604764501476
37,"[255, 261, 270, 280]",0.15000023131010484,0.849999768689895
38,"[249, 269, 275, 279]",0.12536735625513223,0.8746326437448678
39,"[251, 257, 260, 278]",0.30714283927501923,0.6928571607249807
40,"[255, 265, 266, 277]",0.2975817029099216,0.7024182970900784
