round,maintained_units,avg_risk,avg_survival_prob
1,"[247, 249, 253, 280]",0.021794570510638645,0.9782054294893614
2,"[243, 256, 275, 277]",0.30168958802127843,0.6983104119787216
3,"[251, 255, 272, 279]",0.30370438055514704,0.696295619444853
4,"[249, 259, 278, 280]",0.19342456681489842,0.8065754331851016
5,"[253, 255, 275, 277]",0.05378921456357598,0.9462107854364241
6,"[247, 251, 270, 279]",0.1172788030408503,0.8827211969591497
7,"[249, 266, 272, 280]",0.3255311024323662,0.6744688975676338
8,"[252, 255, 260, 278]",0.2037584967097481,0.7962415032902518
9,"[243, 251, 253, 277]",0.2555354409768773,0.7444645590231227
10,"[249, 255, 272, 280]",0.10856979246235623,0.8914302075376437
11,"[247, 250, 266, 278]",0.0915401047963533,0.9084598952036466
12,"[241, 251, 256, 279]",0.137019975161212,0.862980024838788
13,"[249, 253, 260, 277]",0.43322438543186925,0.5667756145681309
14,"[270, 272, 278, 280]",0.09973609052745419,0.9002639094725458
15,"[243, 250, 251, 279]",0.10763116071613152,0.8923688392838685
16,"[247, 249, 255, 266]",0.19540415602150008,0.8045958439785
17,"[241, 253, 277, 280]",0.2820153848488956,0.7179846151511045
18,"[252, 260, 272, 278]",0.25753143090897324,0.7424685690910267
19,"[249, 250, 255, 280]",0.1499787958157372,0.8500212041842629
20,"[253, 266, 275, 277]",0.0038403338610821015,0.996159666138918
21,"[247, 251, 272, 279]",0.10781663131473077,0.8921833686852694
22,"[243, 249, 255, 280]",0.4018948970526182,0.5981051029473818
23,"[250, 252, 260, 277]",0.1538177444540923,0.8461822555459075
24,"[251, 253, 275, 279]",0.16410525192806122,0.8358947480719389
25,"[249, 255, 266, 272]",0.2500001729937377,0.7499998270062622
26,"[247, 272, 277, 278]",0.09524074182304387,0.904759258176956
27,"[241, 250, 251, 256]",0.18321709622193177,0.8167829037780683
28,"[249, 253, 255, 260]",0.34792950846473364,0.6520704915352664
29,"[243, 270, 272, 277]",0.06237940881473734,0.9376205911852626
30,"[251, 266, 278, 279]",0.15753279547961968,0.8424672045203803
31,"[249, 250, 255, 280]",0.2683161192350954,0.7316838807649046
32,"[241, 253, 256, 275]",0.18579552005075398,0.814204479949246
33,"[252, 260, 272, 277]",0.2576350136950125,0.7423649863049875
34,"[249, 255, 278, 280]",0.19989797526799521,0.8001020247320048
35,"[243, 250, 253, 266]",0.1000576679194342,0.8999423320805657
36,"[247, 251, 275, 279]",0.1594858092450543,0.8405141907549456
37,"[249, 255, 272, 277]",0.3752809115803837,0.6247190884196163
38,"[252, 253, 260, 278]",0.14995772991465386,0.850042270085346
39,"[250, 251, 255, 279]",0.10761252277863591,0.892387477221364
40,"[249, 266, 275, 280]",0.23696690245818855,0.7630330975418115
