round,maintained_units,avg_risk,avg_survival_prob
1,"[242, 245, 267, 279]",0.000830596480738044,0.999169403519262
2,"[252, 254, 257, 275]",0.10075742427520909,0.8992425757247908
3,"[263, 264, 274, 278]",0.15058036189548316,0.8494196381045167
4,"[262, 268, 271, 276]",0.2194530969557245,0.7805469030442754
5,"[242, 250, 252, 267]",0.29994260410653434,0.7000573958934657
6,"[251, 254, 263, 274]",0.10017847750305597,0.899821522496944
7,"[245, 252, 268, 275]",0.006207055297411718,0.9937929447025884
8,"[242, 257, 262, 271]",0.10061306597626538,0.8993869340237346
9,"[264, 267, 274, 278]",0.2530450233835199,0.74695497661648
10,"[250, 252, 254, 279]",0.3439420988170879,0.6560579011829121
11,"[242, 257, 268, 274]",0.10048395766950394,0.8995160423304961
12,"[252, 262, 267, 271]",0.05009167464959448,0.9499083253504056
13,"[245, 263, 274, 275]",0.046493576783688824,0.9535064232163112
14,"[242, 254, 257, 276]",0.14388680761268044,0.8561131923873194
15,"[250, 252, 264, 268]",0.28539878994870616,0.714601210051294
16,"[260, 267, 271, 274]",0.20643170370938088,0.7935682962906191
17,"[242, 257, 262, 263]",0.15048379658914107,0.849516203410859
18,"[252, 254, 268, 279]",0.1123710190812253,0.8876289809187746
19,"[245, 274, 275, 276]",0.13963495901064485,0.8603650409893552
20,"[250, 257, 267, 271]",0.23843279225302996,0.76156720774697
21,"[242, 252, 263, 264]",0.2473571059030369,0.7526428940969632
22,"[254, 260, 262, 268]",0.2561622978480969,0.7438377021519031
23,"[252, 257, 267, 271]",0.04995704697935331,0.9500429530206468
24,"[242, 251, 263, 276]",0.044471349041239554,0.9555286509587605
25,"[241, 250, 274, 275]",0.1840933193966135,0.8159066806033864
26,"[252, 254, 257, 268]",0.21241362821169277,0.7875863717883073
27,"[262, 264, 267, 279]",0.29792190532638785,0.7020780946736122
28,"[242, 260, 263, 274]",0.20616274606227666,0.7938372539377234
29,"[252, 257, 268, 276]",0.14332295893897284,0.8566770410610272
30,"[241, 250, 254, 274]",0.13773681242261068,0.8622631875773893
31,"[245, 267, 271, 275]",0.14710945230535524,0.8528905476946449
32,"[242, 252, 262, 263]",0.2500394832965803,0.7499605167034196
33,"[264, 268, 274, 278]",0.197662122098596,0.802337877901404
34,"[245, 254, 260, 276]",0.14948527984892715,0.8505147201510729
35,"[250, 252, 267, 271]",0.30072167336653827,0.6992783266334618
36,"[242, 263, 274, 279]",0.2001364478629802,0.7998635521370198
37,"[245, 262, 268, 275]",0.14631454041889974,0.8536854595811002
38,"[252, 254, 257, 264]",0.1499957444077908,0.8500042555922092
39,"[267, 271, 274, 278]",0.2412421191756411,0.7587578808243589
40,"[242, 250, 260, 263]",0.24394254678033614,0.7560574532196639
