round,maintained_units,avg_risk,avg_survival_prob
1,"[264, 269, 275, 280]",0.0010877171579785627,0.9989122828420214
2,"[241, 252, 261, 263]",0.23895377873969487,0.7610462212603052
3,"[245, 255, 270, 272]",0.2987933878015724,0.7012066121984276
4,"[243, 250, 269, 280]",0.20840328512236478,0.7915967148776352
5,"[254, 258, 264, 267]",0.2775563252238051,0.7224436747761949
6,"[246, 255, 257, 272]",0.15670452987611266,0.8432954701238874
7,"[245, 252, 278, 280]",0.2998485379439354,0.7001514620560646
8,"[250, 258, 261, 263]",0.1822054698140605,0.8177945301859395
9,"[255, 257, 264, 275]",0.20074085014277107,0.7992591498572289
10,"[267, 269, 272, 280]",0.1506760446399374,0.8493239553600626
11,"[243, 245, 258, 270]",0.2811493268103829,0.7188506731896172
12,"[241, 250, 252, 255]",0.2507012393396023,0.7492987606603977
13,"[264, 269, 275, 280]",0.2011379315929765,0.7988620684070236
14,"[254, 258, 263, 272]",0.23607817959026156,0.7639218204097384
15,"[245, 246, 255, 278]",0.25029628790380537,0.7497037120961947
16,"[250, 267, 269, 280]",0.2012892275535778,0.7987107724464222
17,"[241, 252, 258, 264]",0.2822142943470635,0.7177857056529364
18,"[243, 255, 257, 272]",0.19946765112774092,0.8005323488722592
19,"[245, 270, 278, 280]",0.24986415754495547,0.7501358424550446
20,"[250, 258, 261, 263]",0.1822054698144912,0.8177945301855087
21,"[255, 257, 264, 275]",0.20176370174827793,0.798236298251722
22,"[252, 267, 272, 280]",0.2998306028124397,0.7001693971875603
23,"[245, 254, 258, 278]",0.23607776210999237,0.7639222378900077
24,"[246, 250, 255, 257]",0.20071731187365546,0.7992826881263445
25,"[243, 264, 269, 280]",0.25113793156945186,0.7488620684305481
26,"[258, 261, 263, 272]",0.18114990182158602,0.8188500981784139
27,"[245, 252, 255, 270]",0.3502806683027838,0.6497193316972162
28,"[250, 267, 269, 280]",0.2010955877327983,0.7989044122672018
29,"[258, 261, 264, 275]",0.182229461014972,0.8177705389850279
30,"[255, 257, 272, 280]",0.14946749359864228,0.8505325064013578
31,"[245, 252, 269, 278]",0.15005862038397438,0.8499413796160257
32,"[241, 243, 258, 263]",0.3373255208854211,0.6626744791145789
33,"[246, 255, 264, 280]",0.3015560963125023,0.6984439036874976
34,"[258, 267, 269, 272]",0.14984674998246855,0.8501532500175314
35,"[245, 261, 270, 278]",0.18116292235832746,0.8188370776416726
36,"[250, 252, 255, 280]",0.250745147350971,0.749254852649029
37,"[241, 258, 264, 269]",0.25108042801093733,0.7489195719890627
38,"[261, 263, 272, 280]",0.13097015296060066,0.8690298470393995
39,"[243, 245, 255, 278]",0.2503249463688742,0.7496750536311259
40,"[250, 258, 267, 269]",0.20126093916326063,0.7987390608367393
