round,maintained_units,avg_risk,avg_survival_prob
1,"[247, 249, 253, 275]",0.004721858688668479,0.9952781413113316
2,"[243, 256, 266, 280]",0.30396190383828636,0.6960380961617136
3,"[249, 255, 259, 277]",0.15008096273379823,0.8499190372662018
4,"[250, 253, 260, 270]",0.15324947376832226,0.8467505262316777
5,"[247, 252, 272, 278]",0.15066242550018732,0.8493375744998126
6,"[249, 256, 266, 279]",0.2474445463714475,0.7525554536285525
7,"[241, 243, 251, 280]",0.2560935555772006,0.7439064444227995
8,"[247, 249, 252, 253]",0.1006127652140247,0.8993872347859753
9,"[250, 255, 260, 270]",0.1478490115449151,0.8521509884550849
10,"[249, 256, 266, 272]",0.10022593081379313,0.8997740691862068
11,"[252, 259, 277, 278]",0.12122186822769024,0.8787781317723098
12,"[243, 247, 253, 280]",0.2927407600544091,0.7072592399455909
13,"[249, 252, 266, 275]",0.0895001884884052,0.9104998115115948
14,"[250, 256, 270, 279]",0.1536611491767075,0.8463388508232924
15,"[255, 259, 260, 277]",0.11820335248218841,0.8817966475178117
16,"[247, 249, 253, 272]",0.25171295727893256,0.7482870427210674
17,"[243, 266, 278, 280]",0.24594347168489744,0.7540565283151025
18,"[249, 252, 255, 256]",0.09682317693649523,0.9031768230635049
19,"[250, 259, 270, 275]",0.16066379115228963,0.8393362088477104
20,"[247, 249, 253, 260]",0.1011903435615957,0.8988096564384043
21,"[252, 255, 266, 272]",0.14688498701109293,0.853115012988907
22,"[241, 243, 256, 280]",0.19858593146433628,0.8014140685356637
23,"[249, 259, 278, 279]",0.17126271011445454,0.8287372898855455
24,"[247, 250, 252, 253]",0.29677158114887564,0.7032284188511244
25,"[251, 260, 266, 275]",0.09222602944218186,0.9077739705578182
26,"[249, 252, 256, 272]",0.1001841449005215,0.8998158550994784
27,"[241, 243, 255, 280]",0.21393645232497488,0.7860635476750251
28,"[247, 249, 252, 253]",0.10011556788680939,0.8998844321131905
29,"[250, 266, 270, 278]",0.19998452112271115,0.8000154788772889
30,"[249, 255, 256, 260]",0.09789791549397815,0.9021020845060217
31,"[252, 259, 275, 277]",0.1133928170164061,0.8866071829835939
32,"[247, 253, 272, 280]",0.34603327541304163,0.6539667245869584
33,"[249, 252, 255, 266]",0.14678188054322522,0.8532181194567748
34,"[250, 251, 256, 270]",0.15168058040473248,0.8483194195952676
35,"[253, 259, 277, 278]",0.07237971023636328,0.9276202897636366
36,"[247, 249, 252, 260]",0.24677201209369737,0.7532279879063026
37,"[241, 243, 266, 280]",0.23552987679618176,0.7644701232038182
38,"[249, 253, 256, 272]",0.10329688302980053,0.8967031169701993
39,"[250, 252, 255, 270]",0.21476419676226452,0.7852358032377355
40,"[247, 249, 266, 279]",0.05265900761031093,0.9473409923896892
