round,maintained_units,avg_risk,avg_survival_prob
1,"[242, 255, 264, 274]",0.040810329176794655,0.9591896708232053
2,"[265, 269, 277, 278]",0.10447017065872215,0.8955298293412778
3,"[246, 247, 262, 273]",0.14922169238832822,0.8507783076116716
4,"[242, 255, 260, 263]",0.30153463563442334,0.6984653643655767
5,"[243, 264, 269, 278]",0.2259754606856162,0.7740245393143838
6,"[259, 274, 277, 280]",0.19911795164662194,0.8008820483533781
7,"[242, 247, 255, 262]",0.16628663195348645,0.8337133680465136
8,"[260, 263, 269, 278]",0.24045667830236628,0.7595433216976337
9,"[246, 264, 265, 271]",0.1964039864033726,0.8035960135966274
10,"[242, 255, 273, 277]",0.24964392496944726,0.7503560750305527
11,"[247, 251, 274, 278]",0.26617249074469884,0.7338275092553012
12,"[259, 260, 262, 263]",0.2585371174514034,0.7414628825485966
13,"[242, 255, 264, 277]",0.1500400137129075,0.8499599862870925
14,"[247, 269, 271, 278]",0.14977478907170805,0.850225210928292
15,"[243, 246, 260, 265]",0.10168545736659207,0.8983145426334079
16,"[242, 255, 263, 274]",0.2513277341720925,0.7486722658279075
17,"[251, 262, 264, 273]",0.3498959150615682,0.6501040849384317
18,"[247, 259, 260, 280]",0.12371805742961306,0.8762819425703869
19,"[242, 255, 271, 278]",0.15000332095254781,0.8499966790474522
20,"[241, 243, 263, 269]",0.18425326063165165,0.8157467393683483
21,"[246, 264, 274, 277]",0.21834928003435117,0.7816507199656488
22,"[247, 262, 265, 278]",0.3501800683583907,0.6498199316416093
23,"[251, 259, 269, 273]",0.09989447139312299,0.900105528606877
24,"[241, 263, 271, 280]",0.15857712039307073,0.8414228796069292
25,"[255, 264, 277, 278]",0.2996362801236502,0.7003637198763497
26,"[247, 260, 269, 274]",0.21587561558755555,0.7841243844124446
27,"[246, 255, 262, 278]",0.09636525848044739,0.9036347415195525
28,"[241, 242, 263, 265]",0.14102372280260506,0.858976277197395
29,"[251, 259, 264, 277]",0.2999631922671959,0.7000368077328041
30,"[247, 260, 273, 278]",0.32299490972360034,0.6770050902763998
31,"[242, 262, 263, 274]",0.11610774530384123,0.8838922546961587
32,"[241, 269, 277, 278]",0.09105973111109414,0.9089402688889058
33,"[246, 255, 260, 264]",0.14654315662280498,0.853456843377195
34,"[242, 247, 265, 271]",0.15599549373802685,0.8440045062619731
35,"[251, 259, 269, 278]",0.30911469962362287,0.6908853003763772
36,"[255, 262, 274, 277]",0.2649725378814845,0.7350274621185156
37,"[242, 260, 264, 273]",0.20001005627074955,0.7999899437292505
38,"[247, 255, 269, 278]",0.14976930544375602,0.850230694556244
39,"[246, 263, 271, 277]",0.1401417073499132,0.8598582926500867
40,"[241, 242, 243, 262]",0.162984314541383,0.837015685458617
