round,maintained_units,avg_risk,avg_survival_prob
1,"[250, 268, 272, 278]",0.0016692363832160773,0.998330763616784
2,"[257, 267, 269, 277]",0.12445700497603392,0.875542995023966
3,"[241, 244, 254, 264]",0.2430006921602219,0.7569993078397781
4,"[246, 249, 251, 278]",0.3009067916875444,0.6990932083124556
5,"[250, 267, 269, 277]",0.13635216568519803,0.8636478343148021
6,"[247, 257, 268, 278]",0.10002598132192567,0.8999740186780743
7,"[254, 264, 272, 276]",0.24520839433081706,0.7547916056691829
8,"[244, 248, 256, 269]",0.23648549823864934,0.7635145017613507
9,"[249, 250, 277, 278]",0.20006462688584667,0.7999353731141532
10,"[246, 247, 251, 257]",0.19999637246045263,0.8000036275395473
11,"[254, 264, 268, 273]",0.3303127649282536,0.6696872350717464
12,"[250, 256, 277, 278]",0.1020742804705976,0.8979257195294024
13,"[244, 249, 257, 272]",0.10222343591438623,0.8977765640856138
14,"[247, 267, 269, 278]",0.13508233170100736,0.8649176682989926
15,"[241, 254, 264, 277]",0.14739923957914736,0.8526007604208526
16,"[250, 251, 256, 268]",0.2926260484119954,0.7073739515880046
17,"[248, 257, 269, 278]",0.23651260013759584,0.7634873998624041
18,"[244, 247, 249, 273]",0.20116918161313618,0.7988308183868638
19,"[254, 264, 272, 277]",0.2461428890527356,0.7538571109472644
20,"[250, 256, 269, 278]",0.2351879687048739,0.7648120312951261
21,"[247, 251, 257, 268]",0.10003293960356499,0.899967060396435
22,"[246, 249, 277, 278]",0.05326014330842389,0.9467398566915761
23,"[244, 254, 264, 269]",0.28121550622512503,0.718784493774875
24,"[247, 250, 256, 257]",0.10005555936841856,0.8999444406315813
25,"[272, 273, 276, 278]",0.19391928147999465,0.8060807185200053
26,"[248, 268, 269, 277]",0.23651425177938096,0.763485748220619
27,"[249, 251, 254, 264]",0.24619094600684308,0.7538090539931569
28,"[244, 247, 256, 278]",0.3499149214715904,0.6500850785284096
29,"[267, 269, 272, 277]",0.08624086438797193,0.913759135612028
30,"[254, 264, 268, 278]",8.527830859157426e-05,0.9999147216914084
31,"[241, 249, 250, 257]",0.048362458488529575,0.9516375415114705
32,"[247, 256, 269, 273]",0.23626140807148838,0.7637385919285116
33,"[244, 251, 277, 278]",0.20000171179261406,0.7999982882073859
34,"[246, 254, 264, 276]",0.19361173358054512,0.8063882664194548
35,"[250, 257, 268, 272]",0.38174851386578357,0.6182514861342165
36,"[247, 249, 256, 278]",0.20116419698103338,0.7988358030189666
37,"[254, 264, 269, 277]",0.050001696556775596,0.9499983034432244
38,"[244, 250, 257, 267]",0.08628424732387009,0.9137157526761299
39,"[241, 251, 273, 278]",0.19532815111859378,0.8046718488814062
40,"[246, 247, 256, 268]",0.2530110034617644,0.7469889965382356
