round,maintained_units,avg_risk,avg_survival_prob
1,"[267, 271, 272, 276]",0.041565129744947034,0.958434870255053
2,"[244, 256, 264, 269]",0.13844485066782714,0.8615551493321728
3,"[248, 251, 257, 274]",0.3170603658661207,0.6829396341338793
4,"[243, 250, 253, 271]",0.2617508667726608,0.7382491332273392
5,"[244, 264, 269, 272]",0.09480648426341902,0.9051935157365809
6,"[248, 251, 257, 274]",0.16486908460261662,0.8351309153973834
7,"[246, 256, 267, 271]",0.13731820844247766,0.8626817915575223
8,"[242, 250, 253, 260]",0.27213023620280713,0.7278697637971929
9,"[244, 264, 272, 274]",0.36490034065308335,0.6350996593469166
10,"[243, 248, 271, 272]",0.1000126953398508,0.8999873046601493
11,"[253, 257, 269, 274]",0.035737447905176085,0.964262552094824
12,"[250, 251, 256, 265]",0.14354068084297922,0.8564593191570207
13,"[244, 264, 267, 271]",0.34051235206089253,0.6594876479391074
14,"[248, 257, 272, 274]",0.23573605248620422,0.7642639475137958
15,"[246, 251, 253, 271]",0.10400820671290385,0.8959917932870962
16,"[243, 244, 250, 264]",0.0590055950395151,0.9409944049604849
17,"[256, 257, 269, 274]",0.20478763621023086,0.7952123637897691
18,"[248, 260, 271, 272]",0.3271654383788004,0.6728345616211996
19,"[244, 253, 264, 267]",0.1090868859701232,0.8909131140298768
20,"[250, 257, 269, 274]",0.20301697198170138,0.7969830280182986
21,"[248, 251, 265, 271]",0.17916260642227963,0.8208373935777203
22,"[244, 256, 264, 272]",0.08718710381932547,0.9128128961806745
23,"[243, 253, 260, 274]",0.35107615612905485,0.6489238438709451
24,"[246, 250, 251, 271]",0.21475562653290198,0.7852443734670981
25,"[244, 248, 267, 272]",0.12430151605077897,0.875698483949221
26,"[257, 264, 269, 274]",0.18575552649733962,0.8142444735026604
27,"[251, 253, 259, 271]",0.2047849568403804,0.7952150431596197
28,"[242, 248, 250, 260]",0.19637029875069995,0.8036297012493001
29,"[244, 257, 272, 274]",0.25625720915546213,0.7437427908445379
30,"[243, 264, 265, 271]",0.2391032016587379,0.760896798341262
31,"[248, 253, 267, 274]",0.12576426198880775,0.8742357380111923
32,"[250, 256, 257, 269]",0.1997536018302255,0.8002463981697744
33,"[244, 246, 271, 272]",0.3422526995016224,0.6577473004983776
34,"[248, 253, 264, 274]",0.1257793288089773,0.8742206711910226
35,"[257, 269, 271, 272]",0.08573907378232068,0.9142609262176793
36,"[244, 250, 251, 259]",0.13302110317956362,0.8669788968204364
37,"[243, 256, 267, 274]",0.20700327394322185,0.7929967260567781
38,"[248, 253, 264, 271]",0.4178397322601909,0.5821602677398091
39,"[244, 251, 265, 272]",0.14460503216282664,0.8553949678371733
40,"[250, 271, 274, 276]",0.09992549394398118,0.9000745060560188
