round,maintained_units,avg_risk,avg_survival_prob
1,"[248, 266, 277, 278]",5.6686400246031e-07,0.9999994331359975
2,"[241, 257, 267, 271]",0.006054678227743892,0.9939453217722563
3,"[261, 264, 269, 275]",0.3401866329957125,0.6598133670042875
4,"[248, 252, 270, 277]",0.13315318997225215,0.8668468100277478
5,"[257, 266, 271, 278]",0.14999262152430234,0.8500073784756976
6,"[243, 261, 264, 269]",0.08517818351848713,0.9148218164815131
7,"[241, 248, 253, 275]",0.1831336752729699,0.81686632472703
8,"[260, 267, 271, 277]",0.33558331578563677,0.6644166842143632
9,"[252, 254, 269, 278]",0.2110522930166674,0.7889477069833326
10,"[248, 253, 264, 266]",0.11762128936982592,0.8823787106301741
11,"[257, 271, 275, 277]",0.16612673328319202,0.833873266716808
12,"[241, 261, 269, 270]",0.1596595911602354,0.8403404088397647
13,"[243, 256, 260, 278]",0.2047794517378967,0.7952205482621033
14,"[248, 252, 264, 267]",0.3656345780178524,0.6343654219821475
15,"[266, 269, 275, 277]",0.20937893452516096,0.790621065474839
16,"[241, 271, 276, 278]",0.006588706401965178,0.9934112935980348
17,"[248, 253, 257, 264]",0.06895265443001396,0.931047345569986
18,"[254, 256, 260, 269]",0.20600083743997916,0.7939991625600208
19,"[252, 271, 275, 277]",0.20090336536486603,0.799096634635134
20,"[243, 266, 267, 270]",0.3189432704068821,0.6810567295931179
21,"[241, 248, 253, 264]",0.25965451992415733,0.7403454800758427
22,"[260, 271, 275, 277]",0.06563581132501044,0.9343641886749896
23,"[252, 256, 257, 276]",0.08543115062193825,0.9145688493780618
24,"[248, 261, 269, 278]",0.12867348990454738,0.8713265100954526
25,"[253, 264, 266, 271]",0.21603642247806865,0.7839635775219314
26,"[241, 257, 267, 277]",0.24958635171035354,0.7504136482896464
27,"[243, 254, 260, 269]",0.2237181446787012,0.7762818553212988
28,"[248, 252, 270, 271]",0.28643247378344905,0.713567526216551
29,"[253, 257, 264, 277]",0.16563457801956072,0.8343654219804393
30,"[261, 266, 269, 275]",0.15938362793339667,0.8406163720666033
31,"[241, 248, 271, 276]",0.12442690434692905,0.8755730956530708
32,"[257, 260, 267, 278]",0.21748865601676176,0.7825113439832382
33,"[252, 253, 264, 277]",0.2947417010193098,0.7052582989806901
34,"[243, 248, 271, 275]",0.16716666618192427,0.8328333338180757
35,"[254, 257, 266, 270]",0.10084073922433334,0.8991592607756667
36,"[241, 261, 269, 278]",0.17671910906963928,0.8232808909303607
37,"[253, 264, 271, 277]",0.26834237841824693,0.7316576215817531
38,"[248, 252, 257, 267]",0.2846573815013971,0.7153426184986029
39,"[261, 269, 271, 276]",0.06631424058709187,0.9336857594129082
40,"[264, 266, 277, 278]",0.11707112920915237,0.8829288707908475
