round,maintained_units,avg_risk,avg_survival_prob
1,"[241, 242, 249, 255]",0.00013227750215823452,0.9998677224978417
2,"[244, 246, 254, 274]",0.14636836046821977,0.8536316395317802
3,"[250, 253, 257, 267]",0.2991347589349235,0.7008652410650764
4,"[247, 255, 256, 280]",0.29999985681296254,0.7000001431870375
5,"[241, 249, 254, 279]",0.1346697087951771,0.8653302912048229
6,"[250, 253, 267, 274]",0.09907914321338424,0.9009208567866158
7,"[242, 244, 255, 257]",0.2635326129331198,0.7364673870668802
8,"[247, 248, 256, 266]",0.3189348793690995,0.6810651206309005
9,"[253, 254, 262, 267]",0.28371541738702366,0.7162845826129763
10,"[242, 249, 250, 255]",0.24430910387064603,0.755690896129354
11,"[244, 257, 274, 279]",0.11088953578652135,0.8891104642134786
12,"[247, 253, 256, 267]",0.22233569508859277,0.7776643049114071
13,"[242, 255, 266, 271]",0.3182988623669064,0.6817011376330936
14,"[246, 249, 250, 262]",0.18553490015593846,0.8144650998440615
15,"[253, 257, 267, 274]",0.14892538412615847,0.8510746158738416
16,"[244, 247, 255, 256]",0.29425100441567353,0.7057489955843266
17,"[241, 248, 254, 266]",0.18367103498316453,0.8163289650168355
18,"[250, 267, 271, 279]",0.3033772946562231,0.6966227053437769
19,"[249, 255, 257, 262]",0.2500675673911626,0.7499324326088374
20,"[246, 247, 256, 274]",0.19999930724087872,0.8000006927591212
21,"[244, 253, 254, 267]",0.2716505689335624,0.7283494310664377
22,"[242, 250, 255, 266]",0.24425299623841729,0.7557470037615828
23,"[249, 257, 262, 271]",0.154550458948227,0.845449541051773
24,"[247, 253, 256, 267]",0.20973130014116217,0.790268699858838
25,"[242, 255, 274, 279]",0.29936640560278943,0.7006335943972106
26,"[244, 246, 248, 250]",0.22347005361156325,0.7765299463884368
27,"[253, 257, 266, 267]",0.2533717210569126,0.7466282789430874
28,"[247, 249, 255, 262]",0.3942478822305594,0.6057521177694406
29,"[241, 250, 254, 274]",0.09938360650557578,0.9006163934944243
30,"[244, 253, 255, 267]",0.09887485527731302,0.901125144722687
31,"[242, 257, 266, 279]",0.13435489428433525,0.8656451057156648
32,"[246, 247, 249, 256]",0.20469842549040956,0.7953015745095904
33,"[250, 255, 262, 271]",0.39800818372597,0.60199181627403
34,"[242, 244, 274, 280]",0.14429228664330224,0.8557077133566977
35,"[248, 255, 257, 266]",0.12356233208577916,0.8764376679142207
36,"[247, 253, 256, 267]",0.23449986759621383,0.7655001324037862
37,"[242, 249, 250, 254]",0.2790410618747153,0.7209589381252848
38,"[255, 262, 271, 279]",0.2500605155167036,0.7499394844832964
39,"[244, 257, 267, 274]",0.2722863412601434,0.7277136587398566
40,"[242, 247, 256, 266]",0.2444444592210706,0.7555555407789294
