round,maintained_units,avg_risk,avg_survival_prob
1,"[246, 255, 270, 280]",0.043536070052746664,0.9564639299472534
2,"[249, 265, 266, 268]",0.3542857904170009,0.6457142095829991
3,"[243, 248, 263, 279]",0.3397325153127104,0.6602674846872896
4,"[246, 255, 264, 269]",0.10785587893853363,0.8921441210614663
5,"[244, 249, 252, 265]",0.15644846960902356,0.8435515303909764
6,"[266, 268, 270, 280]",0.24561262496615016,0.7543873750338499
7,"[248, 250, 255, 263]",0.20310838427604277,0.7968916157239572
8,"[244, 246, 252, 262]",0.30603666258582934,0.6939633374141707
9,"[261, 265, 266, 275]",0.13799145996189238,0.8620085400381076
10,"[255, 264, 268, 269]",0.1958160696683172,0.8041839303316829
11,"[244, 249, 252, 270]",0.3746421221035193,0.6253578778964807
12,"[246, 250, 261, 279]",0.2015356071197203,0.7984643928802797
13,"[243, 262, 265, 266]",0.24626095566885095,0.753739044331149
14,"[244, 249, 252, 268]",0.20050670173530824,0.7994932982646918
15,"[248, 261, 263, 275]",0.19444077204849858,0.8055592279515015
16,"[246, 264, 270, 280]",0.3017390987478283,0.6982609012521717
17,"[244, 249, 252, 265]",0.30003399300133893,0.6999660069986611
18,"[243, 261, 262, 268]",0.1956073156327379,0.8043926843672621
19,"[246, 248, 255, 263]",0.15309802665984013,0.8469019733401598
20,"[244, 249, 252, 279]",0.17420095611820977,0.8257990438817903
21,"[265, 266, 270, 280]",0.28760879627780783,0.7123912037221922
22,"[250, 264, 268, 269]",0.2534317738872093,0.7465682261127907
23,"[244, 246, 252, 262]",0.3992551314899184,0.6007448685100816
24,"[261, 265, 266, 268]",0.05152524949740204,0.9484747505025979
25,"[244, 249, 252, 255]",0.04623755250317545,0.9537624474968245
26,"[246, 263, 270, 280]",0.10811760015654781,0.8918823998434521
27,"[248, 250, 261, 275]",0.19332096192737552,0.8066790380726244
28,"[244, 252, 262, 265]",0.5630578635860507,0.4369421364139493
29,"[246, 261, 263, 279]",0.05811190630942879,0.9418880936905711
30,"[244, 248, 249, 252]",2.7956709005982906e-05,0.9999720432909941
31,"[255, 265, 270, 280]",0.15266349090842518,0.8473365090915749
32,"[250, 261, 266, 268]",0.2032503416194043,0.7967496583805957
33,"[246, 252, 262, 263]",0.3924795139087449,0.6075204860912551
34,"[248, 255, 264, 269]",0.2005735356721178,0.7994264643278822
35,"[261, 265, 266, 268]",0.09553990273078278,0.9044600972692173
36,"[244, 249, 252, 270]",0.25811722597543924,0.7418827740245607
37,"[246, 250, 255, 263]",0.2139967101625519,0.786003289837448
38,"[243, 248, 262, 279]",0.25083146071967344,0.7491685392803266
39,"[244, 249, 252, 265]",0.34247916948923063,0.6575208305107694
40,"[246, 255, 264, 269]",0.1533939199881192,0.8466060800118808
