round,maintained_units,avg_risk,avg_survival_prob
1,"[251, 261, 274, 278]",0.011498965916400372,0.9885010340835997
2,"[260, 263, 269, 280]",0.2567616535314977,0.7432383464685023
3,"[250, 264, 266, 273]",0.4484628767126357,0.5515371232873643
4,"[251, 261, 265, 274]",0.17830983807639506,0.8216901619236049
5,"[269, 273, 278, 280]",0.1445617437706917,0.8554382562293081
6,"[249, 255, 268, 279]",0.2048243294828148,0.7951756705171852
7,"[248, 260, 264, 274]",0.3284739545769382,0.6715260454230619
8,"[263, 266, 273, 280]",0.2836714918429109,0.716328508157089
9,"[243, 249, 255, 268]",0.2725465015275007,0.7274534984724992
10,"[248, 251, 261, 274]",0.1606130977624564,0.8393869022375435
11,"[250, 264, 273, 280]",0.2444963743655862,0.7555036256344139
12,"[249, 255, 260, 268]",0.24049254058066713,0.7595074594193328
13,"[265, 266, 274, 278]",0.3002020273675757,0.6997979726324244
14,"[248, 263, 273, 280]",0.25510717467044464,0.7448928253295554
15,"[249, 255, 264, 268]",0.27252850664537226,0.7274714933546277
16,"[243, 251, 261, 274]",0.19051977846875406,0.8094802215312459
17,"[260, 273, 278, 280]",0.26622942470422367,0.7337705752957764
18,"[248, 249, 255, 268]",0.28312526222553974,0.7168747377744602
19,"[250, 251, 264, 274]",0.22847092057995555,0.7715290794200446
20,"[263, 269, 273, 280]",0.19453542056172743,0.8054645794382725
21,"[249, 255, 268, 278]",0.2621817660741216,0.7378182339258784
22,"[248, 260, 265, 274]",0.2889325915520574,0.7110674084479426
23,"[243, 264, 273, 280]",0.344495584690221,0.655504415309779
24,"[249, 255, 268, 279]",0.18472922709168751,0.8152707729083126
25,"[251, 261, 274, 278]",0.20020202736757597,0.799797972632424
26,"[248, 263, 273, 280]",0.2551080662133451,0.7448919337866549
27,"[249, 255, 260, 264]",0.32251640547333943,0.6774835945266606
28,"[251, 261, 266, 274]",0.17834316795669847,0.8216568320433015
29,"[269, 273, 278, 280]",0.2162414240029918,0.7837585759970083
30,"[243, 248, 249, 268]",0.3010614595840203,0.6989385404159796
31,"[250, 264, 265, 274]",0.2784719140018575,0.7215280859981427
32,"[260, 263, 273, 280]",0.2567139746305175,0.7432860253694825
33,"[249, 255, 266, 268]",0.2942446771613053,0.7057553228386947
34,"[248, 251, 261, 274]",0.1889149220539771,0.8110850779460229
35,"[250, 264, 273, 280]",0.24449548282266648,0.7555045171773335
36,"[249, 255, 268, 279]",0.17256923406958793,0.8274307659304121
37,"[243, 260, 274, 278]",0.30020486246723044,0.6997951375327695
38,"[248, 263, 273, 280]",0.30510717466473464,0.6948928253352653
39,"[249, 255, 264, 268]",0.2904498696054265,0.7095501303945735
40,"[251, 261, 265, 274]",0.19051888692012464,0.8094811130798754
