round,maintained_units,avg_risk,avg_survival_prob
1,"[243, 247, 253, 275]",0.021896313761031634,0.9781036862389684
2,"[241, 249, 256, 280]",0.3118221550006222,0.6881778449993778
3,"[252, 255, 260, 278]",0.32545129569754366,0.6745487043024564
4,"[251, 253, 270, 279]",0.14175416218078737,0.8582458378192126
5,"[247, 256, 272, 277]",0.10166677783352744,0.8983332221664725
6,"[243, 255, 275, 278]",0.2809867107546168,0.7190132892453833
7,"[249, 250, 260, 266]",0.29221861385225345,0.7077813861477465
8,"[259, 270, 277, 280]",0.10186122535093725,0.8981387746490628
9,"[247, 255, 256, 278]",0.20000696192651538,0.7999930380734847
10,"[241, 251, 252, 253]",0.14491950191324524,0.8550804980867548
11,"[250, 260, 272, 279]",0.33151059713635467,0.6684894028636453
12,"[249, 255, 266, 277]",0.30002351109796355,0.6999764889020365
13,"[247, 252, 253, 256]",0.14401001326786358,0.8559899867321364
14,"[241, 250, 259, 280]",0.14952700653722834,0.8504729934627717
15,"[255, 260, 277, 278]",0.15173348054208963,0.8482665194579104
16,"[243, 251, 270, 275]",0.2739173422951178,0.7260826577048821
17,"[247, 249, 266, 272]",0.3022173306760053,0.6977826693239948
18,"[250, 255, 278, 279]",0.2503177659274469,0.7496822340725531
19,"[253, 259, 260, 277]",0.14232641395177373,0.8576735860482263
20,"[247, 252, 270, 280]",0.10171284946325017,0.8982871505367498
21,"[255, 256, 275, 278]",0.28071652932589997,0.7192834706741001
22,"[249, 250, 251, 266]",0.2927473280195116,0.7072526719804884
23,"[252, 260, 272, 277]",0.1517061437944,0.8482938562056
24,"[247, 255, 270, 278]",0.2013983177184298,0.7986016822815702
25,"[253, 256, 259, 279]",0.1931475635755529,0.8068524364244472
26,"[243, 250, 275, 280]",0.2817866095531461,0.718213390446854
27,"[249, 255, 260, 266]",0.35002380245561326,0.6499761975443867
28,"[247, 251, 253, 270]",0.1924373450671652,0.8075626549328347
29,"[250, 256, 272, 278]",0.10093459896370024,0.8990654010362998
30,"[241, 252, 255, 277]",0.10211033506379315,0.8978896649362069
31,"[243, 259, 260, 275]",0.27330032743295707,0.7266996725670429
32,"[247, 249, 266, 278]",0.3509386735208555,0.6490613264791445
33,"[250, 255, 256, 277]",0.15341703205156793,0.846582967948432
34,"[241, 251, 252, 253]",0.19102568067951103,0.8089743193204889
35,"[247, 260, 272, 278]",0.15001776125306315,0.8499822387469369
36,"[243, 255, 270, 275]",0.23255050730327306,0.7674494926967269
37,"[249, 250, 266, 277]",0.3439059223222446,0.6560940776777555
38,"[241, 252, 278, 280]",0.19989173671608745,0.8001082632839125
39,"[247, 255, 260, 279]",0.20000808017710509,0.7999919198228949
40,"[251, 253, 270, 277]",0.145096472501718,0.854903527498282
