round,maintained_units,avg_risk,avg_survival_prob
1,"[245, 252, 255, 278]",0.00012779835020598206,0.999872201649794
2,"[244, 246, 264, 270]",0.10702640393703718,0.8929735960629628
3,"[241, 249, 253, 262]",0.3467445404655087,0.6532554595344913
4,"[255, 256, 271, 278]",0.19965462949459925,0.8003453705054009
5,"[243, 245, 252, 264]",0.1476696054117535,0.8523303945882464
6,"[267, 269, 270, 279]",0.23304078417791807,0.7669592158220819
7,"[244, 248, 255, 278]",0.30397428369593926,0.6960257163040608
8,"[246, 249, 256, 262]",0.2044810151285982,0.7955189848714017
9,"[245, 252, 264, 271]",0.36484649361671123,0.6351535063832887
10,"[243, 255, 270, 278]",0.1976444459828418,0.8023555540171582
11,"[241, 244, 256, 269]",0.04107179079068801,0.958928209209312
12,"[249, 253, 262, 267]",0.16103021484911997,0.8389697851508799
13,"[245, 252, 255, 279]",0.30001166967331416,0.6999883303266857
14,"[246, 269, 270, 271]",0.192845272571326,0.807154727428674
15,"[241, 243, 256, 267]",0.2534122396905552,0.7465877603094448
16,"[244, 248, 255, 278]",0.27472730680043,0.7252726931995699
17,"[245, 249, 252, 262]",0.300003397587205,0.699996602412795
18,"[253, 256, 267, 270]",0.13386777630600286,0.866132223693997
19,"[241, 255, 271, 278]",0.1934571902935977,0.8065428097064021
20,"[243, 246, 269, 279]",0.20216665194830008,0.7978333480516999
21,"[244, 245, 252, 264]",0.37795471200857,0.62204528799143
22,"[249, 255, 256, 278]",0.3000001677056535,0.6999998322943464
23,"[241, 253, 269, 271]",0.09086618595376632,0.9091338140462337
24,"[245, 252, 264, 267]",0.057818744038632096,0.9421812559613679
25,"[243, 248, 255, 278]",0.19785301421829105,0.802146985781709
26,"[244, 256, 269, 270]",0.3459098170632421,0.6540901829367579
27,"[249, 262, 267, 279]",0.27981527590541333,0.7201847240945867
28,"[245, 252, 255, 278]",0.30000016451989964,0.6999998354801003
29,"[253, 256, 269, 270]",0.08782914919995892,0.912170850800041
30,"[243, 244, 255, 267]",0.09373578678856662,0.9062642132114334
31,"[241, 249, 262, 278]",0.1656019346588427,0.8343980653411573
32,"[245, 252, 264, 269]",0.28054321069863725,0.7194567893013628
33,"[255, 256, 270, 271]",0.27974085783278546,0.7202591421672146
34,"[244, 248, 278, 279]",0.1500490480276754,0.8499509519723247
35,"[241, 243, 253, 269]",0.2509246771188369,0.7490753228811631
36,"[249, 252, 255, 262]",0.3461925338987651,0.653807466101235
37,"[256, 269, 270, 278]",0.15000032963358928,0.8499996703664108
38,"[244, 246, 253, 271]",0.13044098369450316,0.8695590163054969
39,"[241, 255, 267, 280]",0.1798064625377891,0.8201935374622108
40,"[245, 252, 264, 278]",0.36333108496334915,0.6366689150366509
