round,maintained_units,avg_risk,avg_survival_prob
1,"[246, 257, 258, 280]",0.007847665410385441,0.9921523345896146
2,"[249, 274, 275, 279]",0.2697500080060837,0.7302499919939163
3,"[242, 245, 268, 273]",0.3549847125319245,0.6450152874680756
4,"[241, 258, 265, 280]",0.25007465161948766,0.7499253483805124
5,"[249, 255, 256, 274]",0.221600634431757,0.7783993655682431
6,"[248, 268, 273, 275]",0.2209843115079016,0.7790156884920985
7,"[245, 258, 272, 277]",0.30007466578784436,0.6999253342121556
8,"[242, 249, 255, 274]",0.22148911861648973,0.7785108813835102
9,"[241, 248, 268, 273]",0.20347478502892077,0.7965252149710792
10,"[246, 257, 258, 280]",0.3039523406456973,0.6960476593543027
11,"[245, 255, 272, 277]",0.32168307656919515,0.6783169234308049
12,"[248, 261, 268, 273]",0.1536529697845125,0.8463470302154874
13,"[257, 258, 265, 280]",0.24988073003001893,0.750119269969981
14,"[241, 249, 255, 274]",0.28942219881911163,0.7105778011808883
15,"[245, 272, 273, 277]",0.3393769375472986,0.6606230624527014
16,"[248, 257, 258, 280]",0.2000746515615155,0.7999253484384845
17,"[249, 255, 274, 279]",0.17168312719912432,0.8283168728008757
18,"[242, 268, 273, 275]",0.24432154022938984,0.7556784597706102
19,"[245, 258, 272, 277]",0.42677643352702715,0.5732235664729728
20,"[248, 249, 255, 274]",0.2578182341132125,0.7421817658867875
21,"[261, 265, 268, 273]",0.12694780074132486,0.8730521992586752
22,"[257, 258, 275, 280]",0.21781719732802146,0.7821828026719786
23,"[245, 255, 272, 274]",0.3981943098368656,0.6018056901631343
24,"[241, 248, 268, 273]",0.2265331794745352,0.7734668205254648
25,"[256, 257, 258, 280]",0.18620984554485753,0.8137901544551426
26,"[249, 255, 274, 275]",0.23942560809171928,0.7605743919082808
27,"[245, 272, 273, 277]",0.3034781721063784,0.6965218278936216
28,"[246, 248, 258, 280]",0.29988069360857916,0.7001193063914208
29,"[241, 249, 255, 274]",0.22209087927294952,0.7779091207270505
30,"[265, 268, 273, 275]",0.28041427784938244,0.7195857221506176
31,"[245, 258, 272, 277]",0.32677984279960237,0.6732201572003976
32,"[248, 249, 255, 274]",0.22168309077764534,0.7783169092223547
33,"[242, 261, 268, 273]",0.17634266721581962,0.8236573327841803
34,"[241, 257, 258, 280]",0.26781377382931704,0.732186226170683
35,"[245, 255, 272, 274]",0.3845234253515308,0.6154765746484692
36,"[248, 261, 268, 273]",0.17677296664175046,0.8232270333582494
37,"[246, 257, 258, 280]",0.20007470220909815,0.7999252977909019
38,"[242, 249, 255, 274]",0.28964282571171757,0.7103571742882824
39,"[265, 272, 273, 277]",0.40323837071282786,0.5967616292871721
40,"[248, 257, 258, 280]",0.23620980912320505,0.7637901908767949
