round,maintained_units,avg_risk,avg_survival_prob
1,"[242, 245, 252, 279]",0.0013508414504632082,0.9986491585495368
2,"[254, 257, 267, 275]",0.1002741028514916,0.8997258971485085
3,"[263, 264, 274, 278]",0.15114126181305682,0.8488587381869432
4,"[252, 262, 268, 276]",0.29700272307042935,0.7029972769295707
5,"[241, 242, 250, 257]",0.19999990194862596,0.8000000980513742
6,"[254, 263, 267, 274]",0.1516927371040963,0.8483072628959036
7,"[245, 252, 268, 271]",0.06757519054398589,0.9324248094560141
8,"[242, 257, 264, 275]",0.0698880429158347,0.9301119570841653
9,"[262, 274, 278, 279]",0.20205689291963264,0.7979431070803674
10,"[252, 260, 263, 267]",0.35806130728720864,0.6419386927127914
11,"[242, 257, 268, 271]",0.15002017279404087,0.8499798272059591
12,"[245, 252, 263, 274]",0.04990198055149642,0.9500980194485035
13,"[254, 262, 264, 276]",3.144332472553857e-05,0.9999685566752745
14,"[242, 257, 267, 275]",0.11985760800287867,0.8801423919971214
15,"[250, 252, 268, 271]",0.3606755905768439,0.639324409423156
16,"[254, 257, 260, 263]",0.10000000470772825,0.8999999952922717
17,"[242, 252, 262, 279]",0.030616118577251588,0.9693838814227483
18,"[245, 267, 274, 276]",0.13640929423508413,0.8635907057649159
19,"[257, 264, 268, 271]",0.20178675399284535,0.7982132460071546
20,"[250, 252, 254, 263]",0.2603428034012619,0.7396571965987381
21,"[242, 245, 274, 278]",0.16835128408315722,0.8316487159168429
22,"[257, 260, 262, 267]",0.2000002489530254,0.7999997510469746
23,"[252, 268, 271, 276]",0.17068978827148754,0.8293102117285125
24,"[245, 254, 263, 274]",0.16758182935659405,0.832418170643406
25,"[242, 250, 257, 264]",0.2710785051168644,0.7289214948831356
26,"[252, 267, 275, 279]",0.1698388078192311,0.8301611921807689
27,"[262, 268, 271, 274]",0.2701346113705327,0.7298653886294673
28,"[254, 257, 260, 263]",0.218924507155755,0.7810754928442449
29,"[242, 250, 252, 267]",0.10000060425332016,0.8999993957466799
30,"[241, 245, 264, 274]",0.10799180992345218,0.8920081900765477
31,"[257, 263, 268, 271]",0.15178893761415094,0.8482110623858491
32,"[252, 254, 262, 275]",0.1698567736640415,0.8301432263359585
33,"[242, 267, 274, 278]",0.23730757098276484,0.7626924290172352
34,"[250, 257, 260, 279]",0.18237929858509416,0.8176207014149058
35,"[252, 263, 268, 271]",0.24051415627240216,0.7594858437275979
36,"[245, 254, 264, 274]",0.16750049845069173,0.8324995015493082
37,"[242, 257, 262, 267]",0.20000005021422518,0.7999999497857748
38,"[252, 263, 275, 276]",0.09052694036267891,0.9094730596373211
39,"[250, 268, 271, 274]",0.2683478905305822,0.7316521094694177
40,"[241, 254, 257, 260]",0.19050702634873568,0.8094929736512644
